gene_id,lib231,lib293,lib300,lib307,lib314,lib321,lib354
ENSG00000170584,5.6445205443985,5.78183777013008,5.79485998773397,5.57443052924877,5.6635537985152,5.76372338758334,5.49236221343108
ENSG00000170604,5.92109714859975,5.97866636552285,6.00791074325187,6.04222418872424,5.85386202035933,6.03995817701296,5.7448505202253
ENSG00000170606,6.32798027533527,6.51627573004649,6.36919811563994,6.3728169777555,6.44506882979155,6.43207975155761,6.48768672995628
ENSG00000170619,6.32798027533527,6.51627573004649,6.62591606062818,6.54260393327903,6.48229832790786,6.69365201709682,6.24679241882482
ENSG00000170632,5.85107642744761,5.74405874785844,5.7595871602127,5.70908923235087,5.6635537985152,5.76372338758334,5.63005940556576
ENSG00000170633,6.20942916870456,6.18960645783837,6.226151829089,6.19678098414923,6.11728895775566,6.16427430971167,6.36442711991401
ENSG00000170638,8.17442006875452,8.11802850253703,7.99426461763315,8.24404272973298,7.98764226525115,8.03254849994319,8.2811397814098
ENSG00000170653,6.47518612829862,6.4430464313398,6.28976354649934,6.52491634825936,6.42599374742086,6.35638787236458,6.56835254820103
ENSG00000170677,5.81381191867089,5.70436295632476,5.7595871602127,5.66696252031893,5.8192239013113,5.64658863613294,5.22980476420092
ENSG00000170734,5.59535917683117,5.61797972219338,5.55309792029051,5.66696252031893,5.57139968691696,5.68769793996013,5.70851158285063
ENSG00000170759,7.6003691923644,7.51712181684573,7.69421122312142,7.7202779416984,7.93404568664799,7.86601580151008,7.67725866093043
ENSG00000170776,9.29016791289294,9.23398486577466,9.34906552080901,9.45284351311799,9.32487275288822,9.3051028353567,9.6745457118497
ENSG00000170779,5.69049424581451,5.74405874785844,5.89250523552296,5.78697412240622,5.85386202035933,5.86575368143263,6.01578514557555
ENSG00000170791,6.20942916870456,6.38490030670664,6.26897388678406,6.3728169777555,6.26050597511829,6.3366417377724,6.28742512150295
ENSG00000170802,6.51400007756446,6.4046139829392,6.5464146653627,6.65959154865871,6.85710195080765,6.77882573678531,6.59914545303703
ENSG00000170832,6.32798027533527,6.25868493409447,6.44337979472729,6.45137224529588,6.44506882979155,6.27519201922143,6.45379902543228
ENSG00000170836,6.1039650138862,6.14088809503981,6.26897388678406,6.14783067435005,6.23794945961964,6.18741118050298,6.09080187789477
ENSG00000170846,6.18405471373105,6.32359527032617,6.40689359471179,6.12245341305527,6.16724906548429,6.45024261846233,6.24679241882482
ENSG00000170852,7.55843544942495,7.49237785734703,7.38102438846695,7.60885596973505,7.68918909303752,7.36463462848455,7.67055901840204
ENSG00000170855,6.07579433804851,6.23615385483133,6.26897388678406,6.22042192908188,6.23794945961964,6.3366417377724,6.01578514557555
