gene_id,lib228,lib290,lib297,lib304,lib311,lib318,lib351
ENSG00000182199,7.58843102287609,7.46144635013334,7.52780204590017,7.3405907053738,7.53964518142219,7.56774848689267,7.16068461439238
ENSG00000182208,6.60378888243978,6.56773035233885,6.56226316995866,6.57184053187365,6.5047662474713,6.56283824258433,6.57071050465953
ENSG00000182220,7.06823218667659,6.95723286978669,6.94407526041706,6.78978299237256,6.89582745685588,7.03665808375899,6.68670661463511
ENSG00000182224,6.07539277697561,6.0213875943669,6.02918582370258,6.10068251613784,6.11084055949484,6.05126776640674,6.13965184772832
ENSG00000182240,6.43883757161549,6.51227981852559,6.51016687535756,6.47439246529135,6.44640462275216,6.7438011531145,6.6302858515245
ENSG00000182247,6.26410519198172,6.17329770202075,6.17087996553128,6.16103208884964,6.31784222682299,6.22295193722855,6.20262538657099
ENSG00000182287,6.9118431532011,6.76437520113303,6.74819714646292,6.60837467550803,6.8825447481962,6.84520704410942,6.68670661463511
ENSG00000182307,6.55171671304079,6.60311099568393,6.67457297979438,6.6609155981308,6.72530783295069,6.63222389652973,6.50750578779899
ENSG00000182319,6.47790036838076,6.58557032069639,6.64367488872408,6.57184053187365,6.59512022087197,6.69736966204996,6.6302858515245
ENSG00000182325,6.39813602661398,6.4931024919677,6.45523022886033,6.5902668285289,6.42615334166559,6.42879937129973,6.36757984340502
ENSG00000182362,5.97748890937716,6.0543588862985,6.05976293836164,5.88128564728455,6.04942698812272,5.909012742867,6.03438387139169
ENSG00000182372,6.77561874411064,6.77927716055279,6.61185994494928,6.8345316029593,6.59512022087197,6.44909190267193,6.41650896034919
ENSG00000182378,6.8457412268633,6.87846705624572,6.76235292189947,7.32108626300086,6.46624371293554,6.68144652277214,7.00425591322204
ENSG00000182379,5.86238590762827,5.98677622307054,5.96366186638577,5.92335260254269,6.04942698812272,5.94757477751301,5.95442604560511
ENSG00000182400,6.31102395721422,6.3694280314084,6.29119373307538,6.24382273819158,6.2207365085198,6.2969292410367,6.36757984340502
ENSG00000182405,6.01167599088364,5.98677622307054,5.85071537663645,5.96273743506697,5.94596624951958,5.94757477751301,6.03438387139169
ENSG00000182446,7.61081540423714,7.68040205102785,7.50489868549228,7.66474005407204,7.50761215157828,7.6061078843988,7.4150235652212
ENSG00000182472,5.77040859423848,5.91156728282881,5.99721594647313,6.13144278785195,5.90749161090174,6.01841920838702,6.13965184772832
ENSG00000182473,7.82891818118515,7.90578178043239,7.71792678808307,7.82175073524065,7.68917473099091,7.67967415020913,7.75006718555148
ENSG00000182481,6.23966366869654,6.39118009510156,6.39702614993338,6.41098951355478,6.69419649990465,6.42879937129973,6.48553068539051
ENSG00000182484,6.39813602661398,6.47355003311421,6.68969783140954,6.74319361064867,6.64580155241787,6.69736966204996,6.74035190792372
